N,Strategy,Solutions,Time(s)
4,DEFAULT,2,0.004544496536254883
5,DEFAULT,10,0.0041141510009765625
6,DEFAULT,4,0.004049062728881836
7,DEFAULT,40,0.004046440124511719
8,DEFAULT,92,0.0324397087097168
9,DEFAULT,352,0.04967689514160156
10,DEFAULT,724,0.45342183113098145
11,DEFAULT,2680,1.7226340770721436
12,DEFAULT,14200,10.83730697631836
13,DEFAULT,73712,81.36559915542603
14,DEFAULT,365596,1035.9328835010529
4,HEURISTIC,2,0.0005061626434326172
5,HEURISTIC,10,0.002014636993408203
6,HEURISTIC,4,0.0030176639556884766
7,HEURISTIC,40,0.004568576812744141
8,HEURISTIC,92,0.018871784210205078
9,HEURISTIC,352,0.042598724365234375
10,HEURISTIC,724,0.09998917579650879
11,HEURISTIC,2680,0.7623701095581055
12,HEURISTIC,14200,4.8365397453308105
13,HEURISTIC,73712,35.17675805091858
14,HEURISTIC,365596,270.9956784248352
