N,Method,Group,Repeat,Seed,TimeLimit(s),SymmetryBreaking,UniqueSolutionsInTime,ExecutionTime(s),Success,TimeToFirst(s),Iterations,NodesOrSteps,Meta_restarts,Meta_policy,Meta_noise,Meta_neighborhood_size,Meta_multistart
8,COMPLETE_first_fail,COMPLETE,0,42,45.0,False,92,0.016502857208251953,True,0.008502006530761719,0,2743,,,,,
8,COMPLETE_first_fail,COMPLETE,1,43,45.0,False,92,0.015512466430664062,True,0.008512735366821289,0,2754,,,,,
8,COMPLETE_first_fail,COMPLETE,2,44,45.0,False,92,0.016496896743774414,True,0.00799703598022461,0,2944,,,,,
8,COMPLETE_center_out,COMPLETE,0,42,45.0,False,92,0.01349782943725586,True,0.005997657775878906,0,1749,,,,,
8,COMPLETE_center_out,COMPLETE,1,43,45.0,False,92,0.00950169563293457,True,0.004998922348022461,0,1707,,,,,
8,COMPLETE_center_out,COMPLETE,2,44,45.0,False,92,0.01399850845336914,True,0.007997989654541016,0,1725,,,,,
8,INCOMPLETE_lns,INCOMPLETE,0,42,45.0,False,1,45.00036692619324,True,0.003999233245849609,75020,178600,376.0,center_fix,,0.3,True
8,INCOMPLETE_lns,INCOMPLETE,1,43,45.0,False,1,45.00020623207092,True,0.003499746322631836,75313,179075,377.0,center_fix,,0.3,True
8,INCOMPLETE_lns,INCOMPLETE,2,44,45.0,False,1,45.00021719932556,True,0.003499746322631836,74180,176225,371.0,center_fix,,0.3,True
8,INCOMPLETE_min_conflicts,INCOMPLETE,0,42,45.0,False,92,45.00038123130798,True,0.0,7534187,7534187,24056.0,max_conflict,0.15,,
8,INCOMPLETE_min_conflicts,INCOMPLETE,1,43,45.0,False,92,45.00022768974304,True,0.0005033016204833984,7547988,7547988,24375.0,max_conflict,0.15,,
8,INCOMPLETE_min_conflicts,INCOMPLETE,2,44,45.0,False,92,45.000370502471924,True,0.0004994869232177734,7487203,7487203,24078.0,max_conflict,0.15,,
9,COMPLETE_first_fail,COMPLETE,0,42,45.0,False,352,0.03747987747192383,True,0.006478786468505859,0,13539,,,,,
9,COMPLETE_first_fail,COMPLETE,1,43,45.0,False,352,0.038509368896484375,True,0.0059986114501953125,0,14086,,,,,
9,COMPLETE_first_fail,COMPLETE,2,44,45.0,False,352,0.038500070571899414,True,0.0065000057220458984,0,13001,,,,,
9,COMPLETE_center_out,COMPLETE,0,42,45.0,False,352,0.0360112190246582,True,0.006000041961669922,0,10074,,,,,
9,COMPLETE_center_out,COMPLETE,1,43,45.0,False,352,0.03649640083312988,True,0.005995750427246094,0,10380,,,,,
9,COMPLETE_center_out,COMPLETE,2,44,45.0,False,352,0.03350567817687988,True,0.006003379821777344,0,10206,,,,,
9,INCOMPLETE_lns,INCOMPLETE,0,42,45.0,False,1,45.00009250640869,True,0.004499197006225586,67189,204960,336.0,center_fix,,0.3,True
9,INCOMPLETE_lns,INCOMPLETE,1,43,45.0,False,1,45.00009298324585,True,0.0039997100830078125,68046,208010,341.0,center_fix,,0.3,True
9,INCOMPLETE_lns,INCOMPLETE,2,44,45.0,False,1,45.000403881073,True,0.0045053958892822266,67540,206180,338.0,center_fix,,0.3,True
9,INCOMPLETE_min_conflicts,INCOMPLETE,0,42,45.0,False,352,45.000139236450195,True,0.0,7005267,7005267,24811.0,max_conflict,0.15,,
9,INCOMPLETE_min_conflicts,INCOMPLETE,1,43,45.0,False,352,45.0002007484436,True,0.0004982948303222656,6976798,6976798,24763.0,max_conflict,0.15,,
9,INCOMPLETE_min_conflicts,INCOMPLETE,2,44,45.0,False,352,45.00016903877258,True,0.0005021095275878906,6958322,6958322,24343.0,max_conflict,0.15,,
10,COMPLETE_first_fail,COMPLETE,0,42,45.0,False,724,0.08751726150512695,True,0.007497549057006836,0,26925,,,,,
10,COMPLETE_first_fail,COMPLETE,1,43,45.0,False,724,0.0870199203491211,True,0.006999015808105469,0,25523,,,,,
10,COMPLETE_first_fail,COMPLETE,2,44,45.0,False,724,0.08852410316467285,True,0.007997512817382812,0,26130,,,,,
10,COMPLETE_center_out,COMPLETE,0,42,45.0,False,724,0.07700157165527344,True,0.007998228073120117,0,22033,,,,,
10,COMPLETE_center_out,COMPLETE,1,43,45.0,False,724,0.07800793647766113,True,0.007498025894165039,0,22134,,,,,
10,COMPLETE_center_out,COMPLETE,2,44,45.0,False,724,0.08001136779785156,True,0.008496999740600586,0,20724,,,,,
10,INCOMPLETE_lns,INCOMPLETE,0,42,45.0,False,1,45.00047755241394,True,0.004995584487915039,62221,235872,312.0,center_fix,,0.3,True
10,INCOMPLETE_lns,INCOMPLETE,1,43,45.0,False,1,45.00033164024353,True,0.004990339279174805,62180,235116,311.0,center_fix,,0.3,True
10,INCOMPLETE_lns,INCOMPLETE,2,44,45.0,False,1,45.000004053115845,True,0.004997730255126953,59557,225288,298.0,center_fix,,0.3,True
10,INCOMPLETE_min_conflicts,INCOMPLETE,0,42,45.0,False,724,45.000309228897095,True,0.0009987354278564453,6531864,6531864,16139.0,max_conflict,0.15,,
10,INCOMPLETE_min_conflicts,INCOMPLETE,1,43,45.0,False,724,45.00002384185791,True,0.0004913806915283203,6570979,6570979,16849.0,max_conflict,0.15,,
10,INCOMPLETE_min_conflicts,INCOMPLETE,2,44,45.0,False,724,45.00042772293091,True,0.0004992485046386719,6565526,6565526,16668.0,max_conflict,0.15,,
11,COMPLETE_first_fail,COMPLETE,0,42,45.0,False,2680,0.6411163806915283,True,0.00850057601928711,0,107406,,,,,
11,COMPLETE_first_fail,COMPLETE,1,43,45.0,False,2680,0.6500906944274902,True,0.009499549865722656,0,108855,,,,,
11,COMPLETE_first_fail,COMPLETE,2,44,45.0,False,2680,0.6841042041778564,True,0.008997917175292969,0,110339,,,,,
11,COMPLETE_center_out,COMPLETE,0,42,45.0,False,2680,0.5770909786224365,True,0.009502172470092773,0,104781,,,,,
11,COMPLETE_center_out,COMPLETE,1,43,45.0,False,2680,0.5785772800445557,True,0.009997129440307617,0,104332,,,,,
11,COMPLETE_center_out,COMPLETE,2,44,45.0,False,2680,0.6196002960205078,True,0.010010242462158203,0,101479,,,,,
11,INCOMPLETE_lns,INCOMPLETE,0,42,45.0,False,1,45.000202894210815,True,0.0065155029296875,58618,277536,294.0,center_fix,,0.3,True
11,INCOMPLETE_lns,INCOMPLETE,1,43,45.0,False,1,45.00019693374634,True,0.007508516311645508,58319,275648,292.0,center_fix,,0.3,True
11,INCOMPLETE_lns,INCOMPLETE,2,44,45.0,False,1,45.000645875930786,True,0.00650334358215332,58892,278480,295.0,center_fix,,0.3,True
11,INCOMPLETE_min_conflicts,INCOMPLETE,0,42,45.0,False,2647,45.00023055076599,True,0.0005080699920654297,6138027,6138027,16209.0,max_conflict,0.15,,
11,INCOMPLETE_min_conflicts,INCOMPLETE,1,43,45.0,False,2656,45.00011420249939,True,0.0004994869232177734,6124972,6124972,16513.0,max_conflict,0.15,,
11,INCOMPLETE_min_conflicts,INCOMPLETE,2,44,45.0,False,2651,45.00000357627869,True,0.0004982948303222656,6143540,6143540,16595.0,max_conflict,0.15,,
12,COMPLETE_first_fail,COMPLETE,0,42,45.0,False,14200,3.1866703033447266,True,0.015999555587768555,0,247329,,,,,
12,COMPLETE_first_fail,COMPLETE,1,43,45.0,False,14200,2.9841694831848145,True,0.009998798370361328,0,247576,,,,,
12,COMPLETE_first_fail,COMPLETE,2,44,45.0,False,14200,3.1670596599578857,True,0.010499715805053711,0,248049,,,,,
12,COMPLETE_center_out,COMPLETE,0,42,45.0,False,14200,2.731508493423462,True,0.010509729385375977,0,257328,,,,,
12,COMPLETE_center_out,COMPLETE,1,43,45.0,False,14200,2.7539737224578857,True,0.011503458023071289,0,257308,,,,,
12,COMPLETE_center_out,COMPLETE,2,44,45.0,False,14200,2.781492233276367,True,0.01050567626953125,0,254213,,,,,
12,INCOMPLETE_lns,INCOMPLETE,0,42,45.0,False,1,45.000614166259766,True,0.0074994564056396484,56600,312998,283.0,center_fix,,0.3,True
12,INCOMPLETE_lns,INCOMPLETE,1,43,45.0,False,1,45.00015711784363,True,0.006999969482421875,55751,308574,279.0,center_fix,,0.3,True
12,INCOMPLETE_lns,INCOMPLETE,2,44,45.0,False,1,45.000163316726685,True,0.006505727767944336,56350,311892,282.0,center_fix,,0.3,True
12,INCOMPLETE_min_conflicts,INCOMPLETE,0,42,45.0,False,9727,45.00042247772217,True,0.00099945068359375,5836415,5836415,18367.0,max_conflict,0.15,,
12,INCOMPLETE_min_conflicts,INCOMPLETE,1,43,45.0,False,9618,45.00045204162598,True,0.0019979476928710938,5851615,5851615,18025.0,max_conflict,0.15,,
12,INCOMPLETE_min_conflicts,INCOMPLETE,2,44,45.0,False,9668,45.00017428398132,True,0.0005035400390625,5760167,5760167,18233.0,max_conflict,0.15,,
13,COMPLETE_first_fail,COMPLETE,0,42,45.0,False,73712,26.551000356674194,True,0.011509895324707031,0,890628,,,,,
13,COMPLETE_first_fail,COMPLETE,1,43,45.0,False,73712,21.909582138061523,True,0.011999368667602539,0,903535,,,,,
13,COMPLETE_first_fail,COMPLETE,2,44,45.0,False,73712,22.435988187789917,True,0.012498140335083008,0,895357,,,,,
13,COMPLETE_center_out,COMPLETE,0,42,45.0,False,73712,19.992919445037842,True,0.015503406524658203,0,773329,,,,,
13,COMPLETE_center_out,COMPLETE,1,43,45.0,False,73712,20.957322120666504,True,0.013503313064575195,0,771998,,,,,
13,COMPLETE_center_out,COMPLETE,2,44,45.0,False,73712,20.736379861831665,True,0.012499094009399414,0,775057,,,,,
13,INCOMPLETE_lns,INCOMPLETE,0,42,45.0,False,1,45.00023365020752,True,0.008494377136230469,52113,342171,261.0,center_fix,,0.3,True
13,INCOMPLETE_lns,INCOMPLETE,1,43,45.0,False,1,45.0003457069397,True,0.007999897003173828,52353,343482,262.0,center_fix,,0.3,True
13,INCOMPLETE_lns,INCOMPLETE,2,44,45.0,False,1,45.00009036064148,True,0.00749659538269043,52626,346104,264.0,center_fix,,0.3,True
13,INCOMPLETE_min_conflicts,INCOMPLETE,0,42,45.0,False,17020,45.00001907348633,True,0.0019965171813964844,5505129,5505129,20706.0,max_conflict,0.15,,
13,INCOMPLETE_min_conflicts,INCOMPLETE,1,43,45.0,False,17299,45.0002007484436,True,0.0019996166229248047,5489619,5489619,21084.0,max_conflict,0.15,,
13,INCOMPLETE_min_conflicts,INCOMPLETE,2,44,45.0,False,17566,45.00035834312439,True,0.000514984130859375,5516336,5516336,21424.0,max_conflict,0.15,,
14,COMPLETE_first_fail,COMPLETE,0,42,45.0,False,126739,45.008177757263184,True,0.016499757766723633,0,1702482,,,,,
14,COMPLETE_first_fail,COMPLETE,1,43,45.0,False,119449,45.47680354118347,True,0.015008687973022461,0,1601729,,,,,
14,COMPLETE_first_fail,COMPLETE,2,44,45.0,False,115823,44.97439932823181,True,0.014002084732055664,0,1559697,,,,,
14,COMPLETE_center_out,COMPLETE,0,42,45.0,False,149610,45.00747990608215,True,0.013996601104736328,0,1685076,,,,,
14,COMPLETE_center_out,COMPLETE,1,43,45.0,False,153378,45.00793218612671,True,0.01900649070739746,0,1727298,,,,,
14,COMPLETE_center_out,COMPLETE,2,44,45.0,False,154323,45.00519776344299,True,0.014005899429321289,0,1761578,,,,,
14,INCOMPLETE_lns,INCOMPLETE,0,42,45.0,False,1,45.000794649124146,True,0.009996414184570312,47184,371700,236.0,center_fix,,0.3,True
14,INCOMPLETE_lns,INCOMPLETE,1,43,45.0,False,1,45.000168800354004,True,0.009499073028564453,47221,373275,237.0,center_fix,,0.3,True
14,INCOMPLETE_lns,INCOMPLETE,2,44,45.0,False,1,45.00003933906555,True,0.008499622344970703,46391,365400,232.0,center_fix,,0.3,True
14,INCOMPLETE_min_conflicts,INCOMPLETE,0,42,45.0,False,20081,45.00023937225342,True,0.0,5170159,5170159,21733.0,max_conflict,0.15,,
14,INCOMPLETE_min_conflicts,INCOMPLETE,1,43,45.0,False,20235,45.00022649765015,True,0.0005013942718505859,5183248,5183248,21876.0,max_conflict,0.15,,
14,INCOMPLETE_min_conflicts,INCOMPLETE,2,44,45.0,False,18311,45.000136852264404,True,0.000499725341796875,4964209,4964209,19819.0,max_conflict,0.15,,
